"Area","Date","Daily-Confirmed","Daily-Deceased","Daily-Recovered","Daily-Tested","Daily-Vaccinated1","Daily-Vaccinated2","7DMA-Confirmed","7DMA-Deceased","Total-Confirmed","Total-Deceased","Total-Recovered","Total-Tested","Total-Others","Total-Vaccinated1","Total-Vaccinated2"
"INDIA","2021-04-01","81398","468","50384","1113966","3365597","305645","456016","2445","12302115","163428","11522884","245912587","4874","59148798","9640340"
"INDIA","2021-04-02","89023","713","44179","1046605","3932791","332366","482763","2866","12391138","164141","11567063","246959192","4883","63081589","9972706"
"INDIA","2021-04-03","92994","514","60059","1166716","2657881","267475","513125","3069","12484132","164655","11627122","248125908","4921","65739470","10240181"
"INDIA","2021-04-04","103794","477","52840","893749","2939368","186144","548713","3251","12587926","165132","11679962","249019657","4960","68678838","10426325"
"INDIA","2021-04-05","96563","446","50100","1211612","3598471","407292","589124","3431","12684489","165578","11730062","250231269","5011","72277309","10833617"
"INDIA","2021-04-06","115312","630","59714","1208329","3659706","306842","651199","3706","12799801","166208","11789776","251439598","5149","75937015","11140459"
"INDIA","2021-04-07","126276","684","59137","1237781","2826012","295187","705360","3932","12926077","166892","11848913","252677379","5246","78763027","11435646"
"INDIA","2021-04-08","131878","802","61829","1364205","3693495","442094","755840","4266","13057955","167694","11910742","254041584","5288","82456522","11877740"
"INDIA","2021-04-09","144997","773","77303","1173219","3307330","433568","811814","4326","13202952","168467","11988045","255214803","5389","85763852","12311308"
"INDIA","2021-04-10","152565","838","90328","1412047","3122109","397878","871385","4650","13355517","169305","12078373","256626850","5459","88885961","12709186"
"INDIA","2021-04-11","169915","904","75380","1180136","2701439","231979","937506","5077","13525432","170209","12153753","257806986","5511","91587400","12941165"
"INDIA","2021-04-12","160854","880","96746","1400122","3455639","548881","1001797","5511","13686286","171089","12250499","259207108","5660","95043039","13490046"
"INDIA","2021-04-13","185306","1026","82271","1411758","2258875","387618","1071791","5907","13871592","172115","12332770","260618866","5675","97301914","13877664"
"INDIA","2021-04-14","199584","1038","93425","1384549","2877285","436375","1145099","6261","14071176","173153","12426195","262003415","5745","100179199","14314039"
"INDIA","2021-04-15","216838","1184","117899","1473210","2170056","560215","1230059","6643","14288014","174337","12544094","263476625","5868","102349255","14874254"
"INDIA","2021-04-16","234002","1338","122886","1495397","2059229","654903","1319064","7208","14522016","175675","12666980","264972022","6134","104408484","15529157"
"INDIA","2021-04-17","260895","1498","138209","1566394","2022592","662357","1427394","7868","14782911","177173","12805189","266538416","6236","106431076","16191514"
"INDIA","2021-04-18","275083","1620","143839","1356133","940694","289282","1532562","8584","15057994","178793","12949028","267894549","6258","107371770","16480796"
"INDIA","2021-04-19","257017","1757","154369","1519486","2287411","989136","1628725","9461","15315011","180550","13103397","269414035","6325","109659181","17469932"
"INDIA","2021-04-20","294378","2021","166668","1639357","1986711","1003486","1737797","10456","15609389","182571","13270065","271053392","6458","111645892","18473418"
"INDIA","2021-04-21","315752","2101","179434","1651711","1501704","709630","1853965","11519","15925141","184672","13449499","272705103","6488","113147596","19183048"
"INDIA","2021-04-22","332531","2257","192317","1740550","1925867","1221909","1969658","12592","16257672","186929","13641816","274445653","6703","115073463","20404957"
"INDIA","2021-04-23","345296","2620","220545","1753569","1863024","1038388","2080952","13874","16602968","189549","13862361","276199222","6910","116936487","21443345"
"INDIA","2021-04-24","348996","2761","215809","1719588","1643837","892748","2169053","15137","16951964","192310","14078170","277918810","7126","118580324","22336093"
"INDIA","2021-04-25","354658","2808","218626","1402367","685462","309344","2248628","16325","17306622","195118","14296796","279321177","7253","119265786","22645437"
"INDIA","2021-04-26","319471","2762","249009","1658700","2095223","1264740","2311082","17330","17626093","197880","14545805","280979877","7507","121361009","23910177"
"INDIA","2021-04-27","362913","3286","262349","1723912","1568999","987182","2379617","18595","17989006","201166","14808154","282703789","7697","122930008","24897359"
"INDIA","2021-04-28","379403","3646","274171","1768190","1282135","911146","2443268","20140","18368409","204812","15082325","284471979","7924","124212143","25808505"
"INDIA","2021-04-29","386773","3502","291727","1920107","1274786","949745","2497510","21385","18755182","208314","15374052","286392086","8119","125486929","26758250"
"INDIA","2021-04-30","402014","3525","299198","1945299","1569817","1174639","2554228","22290","19157196","211839","15673250","288337385","8327","127056746","27932889"
"INDIA","2021-05-01","392576","3685","308688","1804954","1114407","711989","2597808","23214","19549772","215524","15981938","290142339","8488","128171153","28644878"
"INDIA","2021-05-02","370090","3423","300004","1504698","203124","179052","2613240","23829","19919862","218947","16281942","291647037","8643","128374277","28823930"
"INDIA","2021-05-03","355769","3439","318910","1663742","853135","881579","2649538","24506","20275631","222386","16600852","293310779","8804","129227412","29705509"
"INDIA","2021-05-04","382847","3786","337698","1541299","817043","744224","2669472","25006","20658478","226172","16938550","294852078","8875","130044455","30449733"
"INDIA","2021-05-05","412624","3979","330718","1923131","930396","1088755","2702693","25339","21071102","230151","17269268","296775209","8945","130974851","31538488"
"INDIA","2021-05-06","414280","3923","328349","1826490","1112973","1346746","2730200","25760","21485382","234074","17597617","298601699","9421","132087824","32885234"
"INDIA","2021-05-07","406901","4233","327675","1808344","1024622","1348864","2735087","26468","21892283","238307","17925292","300410043","9527","133112446","34234098"
"INDIA","2021-05-08","403808","4092","386395","1865428","868098","1225021","2746319","26875","22296091","242399","18311687","302275471","9582","133980544","35459119"
"INDIA","2021-05-09","366455","3749","353777","1474606","424323","312617","2742684","27201","22662546","246148","18665464","303750077","9667","134404867","35771736"
"INDIA","2021-05-10","329491","3879","355930","1850110","1089607","1443856","2716406","27641","22992037","250027","19021394","305600187","9839","135494474","37215592"
"INDIA","2021-05-11","348555","4198","355398","1983804","1125260","1400665","2682114","28053","23340592","254225","19376792","307583991","9929","136619734","38616257"
"INDIA","2021-05-12","362632","4128","352005","1864594","1038646","939619","2632122","28202","23703224","258353","19728797","309448585","10029","137658380","39555876"
"INDIA","2021-05-13","343005","4000","344676","1875515","1061046","1023282","2560847","28279","24046229","262353","20073473","311324100","10111","138719426","40579158"
"INDIA","2021-05-14","326256","3889","353200","1693093","656269","502726","2480202","27935","24372485","266242","20426673","313017193","10161","139375695","41081884"
"INDIA","2021-05-15","310757","4077","362547","1832950","1148101","614484","2387151","27920","24683242","270319","20789220","314850143","10233","140523796","41696368"
"INDIA","2021-05-16","281837","4098","378526","1573515","623974","82322","2302533","28269","24965079","274417","21167746","316423658","10283","141147770","41778690"
"INDIA","2021-05-17","263021","4334","422391","1869223","1280457","246232","2236063","28724","25228100","278751","21590137","318292881","10363","142428227","42024922"
"INDIA","2021-05-18","267246","4529","389758","2008296","1155675","200478","2154754","29055","25495346","283280","21979895","320301177","10428","143583902","42225400"
"INDIA","2021-05-19","276187","3877","369005","2055010","1039768","160722","2068309","28804","25771533","287157","22348900","322356187","10473","144623670","42386122"
"INDIA","2021-05-20","259242","4209","357173","2061683","4577650","292061","1984546","29013","26030775","291366","22706073","324417870","10504","149201320","42678183"
"INDIA","2021-05-21","257299","4194","357625","2066285","1300158","193158","1915589","29318","26288074","295560","23063698","326484155","10579","150501478","42871341"
"INDIA","2021-05-22","240897","3739","355138","2123782","1443793","187572","1845729","28980","26528971","299299","23418836","328607937","10662","151945271","43058913"
"INDIA","2021-05-23","222834","4454","302253","1928127","984978","62800","1786726","29336","26751805","303753","23721089","330536064","10693","152930249","43121713"
"INDIA","2021-05-24","195857","3509","326737","2058112","2305125","181912","1719562","28511","26947662","307262","24047826","332594176","10783","155235374","43303625"
"INDIA","2021-05-25","208992","4160","295264","2217320","1914219","209238","1661308","28142","27156654","311422","24343090","334811496","10825","157149593","43512863"
"INDIA","2021-05-26","211510","3843","283054","2157857","1875735","157683","1596631","28108","27368164","315265","24626144","336969353","10938","159025328","43670546"
"INDIA","2021-05-27","186075","3659","271002","2070508","2824764","200022","1523464","27558","27554239","318924","24897146","339039861","11064","161850092","43870568"
"INDIA","2021-05-28","174083","3611","285332","2080048","2929161","252624","1440248","26975","27728322","322535","25182478","341119909","11154","164779253","44123192"
"INDIA","2021-05-29","165282","3463","264483","2063839","2838224","325945","1364633","26699","27893604","325998","25446961","343183748","11195","167617477","44449137"
"INDIA","2021-05-30","153396","3130","237664","1683135","995894","91621","1295195","25375","28047000","329128","25684625","344866883","11239","168613371","44540758"
"INDIA","2021-05-31","126883","2783","255125","1925374","2586795","305714","1226221","24649","28173883","331911","25939750","346792257","11310","171200166","44846472"
"INDIA","2021-06-01","133152","3205","231397","3265073","2211330","288699","1150381","23694","28307035","335116","26171147","350057330","11353","173411496","45135171"
"INDIA","2021-06-02","134044","2898","211890","3725318","2253664","243362","1072915","22749","28441079","338014","26383037","353782648","11409","175665160","45378533"
"INDIA","2021-06-03","132424","2717","206722","3651198","2820937","244818","1019264","21807","28573503","340731","26589759","357433846","11456","178486097","45623351"
"INDIA","2021-06-04","120454","3372","197763","3740296","3466241","284628","965635","21568","28693957","344103","26787522","361174142","11537","181952338","45907979"
"INDIA","2021-06-05","114488","2682","189374","3572380","3186164","275936","914841","20787","28808445","346785","26976896","364746522","11586","185138502","46183915"
"INDIA","2021-06-06","101209","2444","174156","1587589","1376271","87794","862654","20101","28909654","349229","27151052","366334111","11626","186514773","46271709"
"INDIA","2021-06-07","85804","2107","182866","1873485","3080974","331270","821575","19425","28995458","351336","27333918","368207596","11598","189595747","46602979"
"INDIA","2021-06-08","92787","2222","162356","1985967","2541386","318248","781210","18442","29088245","353558","27496274","370193563","11607","192137133","46921227"
"INDIA","2021-06-09","93883","6139","149022","2004690","3345812","322521","741049","21683","29182128","359697","27645296","372198253","11702","195482945","47243748"
"INDIA","2021-06-10","91849","3414","135329","2044131","3028629","330327","700474","22380","29273977","363111","27780625","374242384","11460","198511574","47574075"
"INDIA","2021-06-11","84574","3996","122685","1989778","3178575","336080","664594","23004","29358551","367107","27903310","376232162","11501","201690149","47910155"
"INDIA","2021-06-12","80525","3300","132664","1900312","3203312","391432","630631","23622","29439076","370407","28035974","378132474","11562","204893461","48301587"
"INDIA","2021-06-13","71001","3922","119574","1492152","1476211","178042","600423","25100","29510077","374329","28155548","379624626","11641","206369672","48479629"
"INDIA","2021-06-14","60008","2733","117376","1751358","3797074","397697","574627","25726","29570085","377062","28272924","381375984","11692","210166746","48877326"
"INDIA","2021-06-15","62217","2540","107776","1930987","2515180","412767","544057","26044","29632302","379602","28380700","383306971","11709","212681926","49290093"
"INDIA","2021-06-16","67289","2329","103900","1931249","3166154","381078","517463","22234","29699591","381931","28484600","385238220","11734","215848080","49671171"
"INDIA","2021-06-17","62436","1591","88500","1929476","3025536","415612","488050","20411","29762027","383522","28573100","387167696","11752","218873616","50086783"
"INDIA","2021-06-18","60765","1645","97854","2039941","3027665","400719","464241","18060","29822792","385167","28670954","389207637","11778","221901281","50487502"
"INDIA","2021-06-19","58615","1574","87548","1811446","3785805","518984","442331","16334","29881407","386741","28758502","391019083","11797","225687086","51006486"
"INDIA","2021-06-20","52978","1424","78189","1388699","3054688","288638","424308","13836","29934385","388165","28836691","392407782","11821","228741774","51295124"
"INDIA","2021-06-21","42683","1167","82031","1664360","7939714","789589","406983","12270","29977068","389332","28918722","394072142","11830","236681488","52084713"
"INDIA","2021-06-22","50817","1359","68697","1901056","5213016","660294","395583","11089","30027885","390691","28987419","395973198","11850","241894504","52745007"
"INDIA","2021-06-23","54309","1323","69187","1859469","6330421","656096","382603","10083","30082194","392014","29056606","397832667","11867","248224925","53401103"
"INDIA","2021-06-24","51659","1328","64369","1735781","5512946","809770","371826","9820","30133853","393342","29120975","399568448","11881","253737871","54210873"
"INDIA","2021-06-25","48768","1183","64819","2243444","6096901","1000281","359829","9358","30182621","394525","29185794","401811892","11896","259834772","55211154"
"INDIA","2021-06-26","49844","1258","57866","2453209","5549787","1164364","351058","9042","30232465","395783","29243660","404265101","11919","265384559","56375518"
"INDIA","2021-06-27","46523","978","58563","2106178","1549319","353901","344603","8596","30278988","396761","29302223","406371279","11937","266933878","56729419"
"INDIA","2021-06-28","37070","907","57016","1768008","4197459","1168754","338990","8336","30316058","397668","29359239","408139287","11956","271131337","57898173"
"INDIA","2021-06-29","46104","819","60789","1960757","2882263","942754","334277","7796","30362162","398487","29420028","410100044","11962","274013600","58840927"
"INDIA","2021-06-30","48606","1002","61813","1921450","2086280","775212","328574","7475","30410768","399489","29481841","412021494","11978","276099880","59616139"
"INDIA","2021-07-01","46781","857","59054","2230026","3354211","1006002","323696","7004","30457549","400346","29540895","414251520","11999","279454091","60622141"
"INDIA","2021-07-02","44187","737","57497","2164943","3289358","1245701","319115","6558","30501736","401083","29598392","416416463","12108","282743449","61867842"
"INDIA","2021-07-03","43027","950","52270","1838490","4393712","2216303","312298","6250","30544763","402033","29650662","418254953","12141","287137161","64084145"
"INDIA","2021-07-04","40150","725","42342","1522504","1186521","484219","305925","5997","30584913","402758","29693004","419777457","12150","288323682","64568364"
"INDIA","2021-07-05","34026","552","51933","1647424","2848708","1812858","302881","5642","30618939","403310","29744937","421424881","12171","291172390","66381222"
"INDIA","2021-07-06","43964","930","47054","1907216","2534442","1235494","300741","5753","30662903","404240","29791991","423332097","12176","293706832","67616716"
"INDIA","2021-07-07","45701","819","44529","1893800","2183038","1340963","297836","5570","30708604","405059","29836520","425225897","12190","295889870","68957679"
"INDIA","2021-07-08","43504","908","44204","1790708","2789043","1354630","294559","5621","30752108","405967","29880724","427016605","12216","298678913","70312309"
"INDIA","2021-07-09","42660","1207","45291","2025365","2063829","1141217","293032","6091","30794768","407174","29926015","429041970","12231","300742742","71453526"
"INDIA","2021-07-10","41494","898","41511","1843500","2428756","1407562","291499","6039","30836262","408072","29967526","430885470","12241","303171498","72861088"
"INDIA","2021-07-11","37654","720","39688","1432343","847354","472561","289003","6034","30873916","408792","30007214","432317813","12254","304018852","73333649"
"INDIA","2021-07-12","30818","2024","47544","1740325","2593929","1521216","285795","7506","30904734","410816","30054758","434058138","12260","306612781","74854865"
"INDIA","2021-07-13","40314","625","42436","1915501","4774758","1455531","282145","7201","30945048","411441","30097194","435973639","12274","311387539","76310396"
"INDIA","2021-07-14","41759","578","39293","2038319","2141963","1500593","278203","6960","30986807","412019","30136487","438011958","12288","313529502","77810989"
"INDIA","2021-07-15","39071","544","39827","2011281","2586687","1416589","273770","6596","31025878","412563","30176314","440023239","12311","316116189","79227578"
"INDIA","2021-07-16","38117","560","43878","1998715","2549037","1803075","269227","5949","31063995","413123","30220192","442021954","12321","318665226","81030653"
"INDIA","2021-07-17","41283","517","42051","1936709","3228536","2007300","269016","5568","31105278","413640","30262243","443958663","12341","321893762","83037953"
"INDIA","2021-07-18","38330","501","38545","1463593","1050674","499104","269692","5349","31143608","414141","30300788","445422256","12361","322944436","83537057"
"INDIA","2021-07-19","29420","372","45356","1918877","3448347","1916561","268294","3697","31173028","414513","30346144","447341133","12379","326392783","85453618"
"INDIA","2021-07-20","42128","3998","36876","1852140","2323429","1302625","270108","7070","31215156","418511","30383020","449193273","12396","328716212","86756243"
"INDIA","2021-07-21","41687","510","38891","1718439","1543000","835696","270036","7002","31256843","419021","30421911","450911712","12404","330259212","87591939"
"INDIA","2021-07-22","34863","480","38403","2027833","3685939","1879940","265828","6938","31291706","419501","30460314","452939545","12410","333945151","89471879"
"INDIA","2021-07-23","39501","542","35145","1631266","2874665","1590566","267212","6920","31331207","420043","30495459","454570811","12412","336819816","91062445"
"INDIA","2021-07-24","40286","541","40038","1718756","3567879","1700724","266215","6944","31371493","420584","30535497","456289567","12418","340387695","92763169"
"INDIA","2021-07-25","38179","411","35945","1154444","1415012","630125","266064","6854","31409672","420995","30571442","457444011","12428","341802707","93393294"
"INDIA","2021-07-26","30820","418","42503","1720110","4713442","2002952","267464","6900","31440492","421413","30613945","459164121","12440","346516149","95396246"
"INDIA","2021-07-27","42971","641","41653","1736857","2807912","1436352","268307","3543","31483463","422054","30655598","460900978","12469","349324061","96832598"
"INDIA","2021-07-28","43165","640","38537","1728795","3221210","1328388","269785","3673","31526628","422694","30694135","462629773","12477","352545271","98160986"
"INDIA","2021-07-29","44671","549","42115","2020950","3595468","1732029","279593","3742","31571299","423243","30736250","464650723","12495","356140739","99893015"
"INDIA","2021-07-30","41499","598","37320","1776315","3679574","1805151","281591","3798","31612798","423841","30773570","466427038","12513","359820313","101698166"
"INDIA","2021-07-31","41943","542","39487","1789472","6985847","1794270","283248","3799","31654741","424383","30813057","468216510","12526","366806160","103492436"
"INDIA","2021-08-01","40629","424","36628","1428984","1188426","736617","285698","3812","31695370","424807","30849685","469645494","12540","367994586","104229053"
"INDIA","2021-08-02","30085","420","39120","1649295","4632340","1688135","284963","3814","31725455","425227","30888805","471294789","12559","372626926","105917188"
"INDIA","2021-08-03","42530","561","36552","1847518","5463671","1278785","284522","3734","31767985","425788","30925357","473142307","12583","378090597","107195973"
"INDIA","2021-08-04","42797","532","41873","1751056","3035678","1020047","284154","3626","31810782","426320","30967230","474893363","12594","381126275","108216020"
"INDIA","2021-08-05","45005","465","40906","1640287","4504775","1480525","284488","3542","31855787","426785","31008136","476533650","12604","385631050","109696545"
"INDIA","2021-08-06","38705","616","40026","1783314","4410510","1271504","281694","3560","31894492","427401","31048162","478316964","12615","390041560","110968049"
"INDIA","2021-08-07","39068","491","43935","1722221","4336591","1464292","278819","3509","31933560","427892","31092097","480039185","12629","394378151","112432341"
"INDIA","2021-08-08","36036","447","39832","1728047","1289442","564825","274226","3532","31969596","428339","31131929","481767232","12637","395667593","112997166"
"INDIA","2021-08-09","27428","376","41461","1511313","4490464","1345045","271569","3488","31997024","428715","31173390","483278545","12627","400158057","114342211"
"INDIA","2021-08-10","38380","496","40097","1777962","3438031","1142225","267419","3423","32035404","429211","31213487","485056507","12638","403596088","115484436"
"INDIA","2021-08-11","41586","491","39127","2313689","3384241","1206254","266208","3382","32076990","429702","31252614","487370196","12643","406980329","116690690"
"INDIA","2021-08-12","40081","583","42156","2100583","4649027","1262910","261284","3500","32117071","430285","31294770","489470779","12656","411629356","117953600"
"INDIA","2021-08-13","38761","477","35759","2229798","5216759","1390188","261340","3361","32155832","430762","31330529","491700577","12678","416846115","119343788"
"INDIA","2021-08-14","36135","491","37936","1923863","5729286","1927101","258407","3361","32191967","431253","31368465","493624440","12678","422575401","121270889"
"INDIA","2021-08-15","33245","421","35936","1181212","1497349","513649","255616","3335","32225212","431674","31404401","494805652","12677","424072750","121784538"
"INDIA","2021-08-16","24696","438","36871","1823872","7122059","1751262","252884","3397","32249908","432112","31441272","496629524","12679","431194809","123535800"
"INDIA","2021-08-17","35208","440","37143","1797559","4525247","1396174","249712","3341","32285116","432552","31478415","498427083","12698","435720056","124931974"
"INDIA","2021-08-18","36502","527","39269","1873757","4382113","1454290","244628","3377","32321618","433079","31517684","500300840","12715","440102169","126386264"
"INDIA","2021-08-19","36600","543","36457","2398862","4383862","1409193","241147","3337","32358218","433622","31554141","502699702","12721","444486031","127795457"
"INDIA","2021-08-20","34308","376","36285","1876456","2817431","1018431","236694","3236","32392526","433998","31590426","504576158","12731","447303462","128813888"
"INDIA","2021-08-21","31023","401","38577","1680081","3452188","1919839","231582","3146","32423549","434399","31629003","506256239","12736","450755650","130733727"
"INDIA","2021-08-22","25420","385","44103","1295160","757884","302334","223757","3110","32448969","434784","31673106","507551399","12739","451513534","131036061"
"INDIA","2021-08-23","24794","357","39553","1840393","4637675","1810535","223855","3029","32473763","435141","31712659","509391792","12748","456151209","132846596"
"INDIA","2021-08-24","37739","650","34148","1792755","4651574","1855214","226386","3239","32511502","435791","31746807","511184547","12745","460802783","134701810"
"INDIA","2021-08-25","46129","605","34248","1944831","6078076","2263806","236013","3317","32557631","436396","31781055","513129378","12754","466880859","136965616"
"INDIA","2021-08-26","44550","493","32925","1824931","5957914","2404153","243963","3267","32602181","436889","31813980","514954309","12760","472838773","139369769"
"INDIA","2021-08-27","46806","514","31343","1933293","8037926","2742666","256461","3405","32648987","437403","31845323","516887602","12774","480876699","142112435"
"INDIA","2021-08-28","45064","457","35811","1755327","5152003","2776790","270502","3461","32694051","437860","31881134","518642929","12777","486028702","144889225"
"INDIA","2021-08-29","43374","527","34843","1503596","2477586","985845","288456","3603","32737425","438387","31915977","520146525","12790","488506288","145875070"
"INDIA","2021-08-30","30248","205","36240","1394573","4514477","1632809","293910","3451","32767673","438592","31952217","521541098","12793","493020765","147507879"
"INDIA","2021-08-31","43073","462","34112","1643195","10310762","3274102","299244","3263","32810746","439054","31986329","523184293","12794","503331527","150781981"
"INDIA","2021-09-01","45975","507","35091","1684441","6468099","2455727","299090","3165","32856721","439561","32021420","524868734","12808","509799626","153237708"
"INDIA","2021-09-02","45624","355","34665","1666334","5731712","2190922","300164","3027","32902345","439916","32056085","526535068","12815","515531338","155428630"
"INDIA","2021-09-03","42667","342","36422","1704970","4334875","1916362","296025","2855","32945012","440258","32092507","528240038","12820","519866213","157344992"
"INDIA","2021-09-04","42607","309","38086","1818180","4680717","2777599","293568","2707","32987619","440567","32130593","530058218","12826","524546930","160122591"
